45 24
c 0 20 21
c 0 22 21
c 0 30 -27
c 0 42 -21
c 1 21 43
c 1 22 43
c 1 23 43
c 1 25 43
c 1 33 3
c 1 39 -5
c 1 43 2
c 2 25 28
c 2 28 28
c 2 29 28
c 2 37 -21
c 2 38 -13
c 2 44 -12
c 3 21 37
c 3 23 37
c 3 28 37
c 3 34 -13
c 4 21 50
c 4 22 50
c 4 28 50
c 4 31 6
c 4 33 10
c 4 35 2
c 4 44 10
c 5 20 13
c 5 22 13
c 5 27 13
c 5 29 13
c 5 36 -37
c 5 38 -28
c 5 43 -28
c 5 44 -27
c 6 21 14
c 6 23 14
c 6 24 14
c 6 27 14
c 6 36 -36
c 6 39 -34
c 6 44 -26
c 7 26 25
c 7 27 25
c 7 31 -19
c 7 33 -15
c 7 34 -25
c 7 37 -24
c 7 44 -15
c 8 22 31
c 8 26 31
c 8 28 31
c 8 37 -18
c 8 40 -10
c 9 25 14
c 9 26 14
c 9 28 14
c 9 40 -27
c 9 42 -28
c 10 20 36
c 10 21 36
c 10 28 36
c 11 20 31
c 11 24 31
c 11 28 31
c 11 32 -19
c 11 35 -17
c 11 41 -9
c 12 24 37
c 12 25 37
c 12 36 -13
c 12 40 -4
c 13 20 25
c 13 21 25
c 13 22 25
c 13 23 25
c 13 25 25
c 13 27 25
c 13 28 25
c 13 31 -19
c 14 20 50
c 14 25 50
c 14 29 50
c 14 30 2
c 14 37 1
c 14 40 9
c 14 44 10
c 15 25 43
c 15 28 43
c 15 29 43
c 15 30 -5
c 15 31 -1
c 15 37 -6
c 15 41 3
c 16 21 26
c 16 23 26
c 16 32 -24
c 16 34 -24
c 16 41 -14
c 16 44 -14
c 17 20 29
c 17 21 29
c 17 22 29
c 17 25 29
c 17 33 -11
c 17 39 -19
c 17 41 -11
c 17 43 -12
c 17 44 -11
c 18 43 -7
c 19 23 14
c 19 24 14
c 19 25 14
c 19 29 14
c 19 30 -34
c 19 36 -36
c 20 33 -40
c 20 37 -49
c 20 38 -41
c 20 39 -48
c 20 40 -41
c 21 36 -50
c 21 41 -40
c 21 42 -42
c 21 43 -41
c 22 30 -48
c 22 31 -44
c 22 32 -50
c 22 36 -50
c 22 42 -42
c 23 32 -50
c 23 34 -50
c 23 35 -48
c 23 39 -48
c 23 42 -42
c 24 30 -48
c 24 37 -49
c 24 38 -41
