45 24
c 0 20 21
c 0 22 21
c 0 23 21
c 0 24 21
c 0 25 21
c 0 29 21
c 0 34 -29
c 0 36 -23
c 0 38 -21
c 0 42 -23
c 1 21 22
c 1 23 22
c 1 25 22
c 1 26 22
c 1 28 22
c 1 31 -19
c 1 33 -28
c 1 39 -21
c 1 40 -23
c 2 20 49
c 2 21 49
c 2 22 49
c 2 24 49
c 2 25 49
c 2 28 49
c 2 29 49
c 2 30 1
c 2 35 5
c 2 36 5
c 2 43 1
c 2 44 2
c 3 21 32
c 3 22 32
c 3 24 32
c 3 26 32
c 3 27 32
c 3 28 32
c 3 29 32
c 3 30 -16
c 3 33 -18
c 3 37 -17
c 4 20 40
c 4 21 40
c 4 22 40
c 4 25 40
c 4 26 40
c 4 32 -1
c 4 39 -3
c 4 40 -5
c 4 44 -7
c 5 20 16
c 5 24 16
c 5 25 16
c 5 26 16
c 5 27 16
c 5 28 16
c 5 29 16
c 5 36 -28
c 5 37 -33
c 5 42 -28
c 5 43 -32
c 5 44 -31
c 6 20 22
c 6 21 22
c 6 22 22
c 6 24 22
c 6 27 22
c 6 29 22
c 6 30 -26
c 6 40 -23
c 6 42 -22
c 7 20 31
c 7 21 31
c 7 22 31
c 7 23 31
c 7 25 31
c 7 26 31
c 7 27 31
c 7 29 31
c 7 32 -10
c 7 34 -19
c 7 36 -13
c 7 37 -18
c 8 21 19
c 8 22 19
c 8 24 19
c 8 25 19
c 8 27 19
c 8 28 19
c 8 29 19
c 8 32 -22
c 8 40 -26
c 8 41 -30
c 9 21 44
c 9 22 44
c 9 23 44
c 9 24 44
c 9 25 44
c 9 26 44
c 9 27 44
c 9 29 44
c 9 33 -6
c 9 38 2
c 10 20 46
c 10 23 46
c 10 24 46
c 10 27 46
c 10 29 46
c 10 30 -2
c 10 31 5
c 10 32 5
c 10 34 -4
c 10 36 2
c 10 43 -2
c 10 44 -1
c 11 22 26
c 11 23 26
c 11 24 26
c 11 25 26
c 11 26 26
c 11 30 -22
c 11 32 -15
c 11 34 -24
c 11 42 -18
c 11 43 -22
c 12 20 32
c 12 21 32
c 12 22 32
c 12 25 32
c 12 26 32
c 12 30 -16
c 12 36 -12
c 12 37 -17
c 12 38 -10
c 13 20 31
c 13 21 31
c 13 24 31
c 13 25 31
c 13 27 31
c 13 29 31
c 13 31 -10
