45 24
c 0 26 27
c 0 28 27
c 0 30 -23
c 0 42 -19
c 1 22 40
c 1 24 40
c 1 25 40
c 1 26 40
c 1 28 40
c 1 39 -9
c 1 41 -5
c 1 43 -7
c 2 23 44
c 2 29 44
c 2 37 3
c 3 22 25
c 3 23 25
c 3 27 25
c 3 34 -20
c 4 21 31
c 4 24 31
c 4 29 31
c 4 31 -12
c 4 33 -14
c 4 39 -18
c 4 40 -16
c 4 43 -16
c 5 21 44
c 5 23 44
c 5 25 44
c 5 26 44
c 5 29 44
c 5 38 -3
c 5 43 -3
c 6 21 50
c 6 25 50
c 6 27 50
c 6 32 4
c 6 33 5
c 6 37 9
c 7 21 25
c 7 23 25
c 7 24 25
c 7 27 25
c 7 28 25
c 7 36 -16
c 7 39 -24
c 7 40 -22
c 7 44 -21
c 8 23 11
c 8 27 11
c 8 28 11
c 8 29 11
c 9 21 11
c 9 22 11
c 9 23 11
c 9 28 11
c 9 29 11
c 9 34 -34
c 9 44 -35
c 10 20 26
c 10 24 26
c 10 25 26
c 10 26 26
c 10 28 26
c 10 29 26
c 10 30 -24
c 10 32 -20
c 10 33 -19
c 10 38 -21
c 11 23 27
c 11 25 27
c 11 32 -19
c 11 39 -22
c 11 41 -18
c 12 20 43
c 12 21 43
c 12 25 43
c 12 26 43
c 12 29 43
c 12 34 -2
c 13 23 14
c 13 24 14
c 13 27 14
c 13 28 14
c 13 35 -32
c 14 20 20
c 14 22 20
c 14 23 20
c 14 26 20
c 14 28 20
c 14 30 -30
c 14 42 -26
c 14 43 -27
c 15 24 33
c 15 27 33
c 15 28 33
c 15 36 -8
c 15 41 -12
c 16 21 40
c 16 22 40
c 16 25 40
c 16 29 40
c 16 31 -3
c 16 36 -1
c 16 37 -1
c 16 44 -6
c 17 21 24
c 17 23 24
c 17 24 24
c 17 26 24
c 17 27 24
c 17 28 24
c 17 36 -17
c 17 42 -22
c 18 20 36
c 18 21 36
c 18 22 36
c 18 24 36
c 18 31 -7
c 18 33 -9
c 18 34 -9
c 18 39 -13
c 18 44 -10
c 19 22 27
c 19 23 27
c 19 24 27
c 19 26 27
c 19 27 27
c 19 28 27
c 19 30 -23
c 19 35 -19
c 19 41 -18
c 19 44 -19
c 20 38 -47
c 20 41 -45
c 21 32 -46
c 21 33 -45
c 21 38 -47
c 21 40 -47
c 21 41 -45
c 21 42 -46
c 22 32 -46
c 22 33 -45
c 22 35 -46
c 22 37 -41
c 22 39 -49
c 22 40 -47
c 22 41 -45
c 22 42 -46
c 22 44 -46
c 23 31 -43
c 23 34 -45
c 23 36 -41
c 23 41 -45
c 23 42 -46
c 23 44 -46
c 24 33 -45
c 24 36 -41
c 24 40 -47
c 24 42 -46
c 24 43 -47
c 24 44 -46
c 25 32 -46
c 25 33 -45
c 25 38 -47
c 25 43 -47
c 26 30 -50
c 26 32 -46
c 26 33 -45
c 26 34 -45
c 26 39 -49
c 26 42 -46
c 26 43 -47
c 26 44 -46
c 27 31 -43
c 27 32 -46
c 27 34 -45
c 27 35 -46
c 27 36 -41
c 27 44 -46
c 28 33 -45
c 28 34 -45
c 28 35 -46
c 28 39 -49
c 29 30 -50
c 29 31 -43
c 29 34 -45
c 29 35 -46
c 29 36 -41
c 29 40 -47
c 29 42 -46
bu 0 223
bu 1 290
bu 2 55
bu 3 25
bu 4 230
bu 5 76
bu 6 30
bu 7 22
bu 8 208
bu 9 169
bu 10 48
bu 11 83
bu 12 99
bu 13 189
bu 14 7
bu 15 219
bu 16 280
bu 17 276
bu 18 48
bu 19 276
bu 20 142
bu 21 139
bu 22 183
bu 23 116
bu 24 113
bu 25 74
bu 26 129
bu 27 87
bu 28 92
bu 29 66
bu 30 172
bu 31 33
bu 32 13
bu 33 212
bu 34 285
bu 35 32
bu 36 238
bu 37 255
bu 38 189
bu 39 253
bu 40 71
bu 41 6
bu 42 265
bu 43 141
bu 44 119
q 0 0 18.86
q 0 1 22.83
q 0 2 1.84
q 0 3 22.3
q 0 4 61.77
q 0 5 11.66
q 0 6 12.52
q 0 7 67.07
q 0 8 43.49
q 0 9 59.1
q 0 10 67.17
q 0 11 33.35
q 0 12 -18.86
q 0 13 -22.83
q 0 14 -1.84
q 0 15 -22.3
q 0 16 -61.77
q 0 17 -11.66
q 0 18 -12.52
q 0 19 -67.07
q 0 20 -43.49
q 0 21 -59.1
q 0 22 -67.17
q 0 23 -33.35
q 1 0 77.82
q 1 1 77.89
q 1 2 13.26
q 1 3 37.68
q 1 4 22.34
q 1 5 6.71
q 1 6 49.99
q 1 7 2.99
q 1 8 60.95
q 1 9 23.38
q 1 10 46.03
q 1 11 71.49
q 1 12 -77.82
q 1 13 -77.89
q 1 14 -13.26
q 1 15 -37.68
q 1 16 -22.34
q 1 17 -6.71
q 1 18 -49.99
q 1 19 -2.99
q 1 20 -60.95
q 1 21 -23.38
q 1 22 -46.03
q 1 23 -71.49
q 2 0 57.06
q 2 1 62.48
q 2 2 76.92
q 2 3 44.1
q 2 4 35.83
q 2 5 17.35
q 2 6 27.55
q 2 7 68.13
q 2 8 72.19
q 2 9 53.61
q 2 10 3.49
q 2 11 66.07
q 2 12 -57.06
q 2 13 -62.48
q 2 14 -76.92
q 2 15 -44.1
q 2 16 -35.83
q 2 17 -17.35
q 2 18 -27.55
q 2 19 -68.13
q 2 20 -72.19
q 2 21 -53.61
q 2 22 -3.49
q 2 23 -66.07
q 3 0 48.33
q 3 1 57.07
q 3 2 51.62
q 3 3 21.22
q 3 4 30.17
q 3 5 15.31
q 3 6 17.98
q 3 7 29.37
q 3 8 53.69
q 3 9 23.67
q 3 10 15.42
q 3 11 3.25
q 3 12 -48.33
q 3 13 -57.07
q 3 14 -51.62
q 3 15 -21.22
q 3 16 -30.17
q 3 17 -15.31
q 3 18 -17.98
q 3 19 -29.37
q 3 20 -53.69
q 3 21 -23.67
q 3 22 -15.42
q 3 23 -3.25
q 4 0 51.92
q 4 1 27.45
q 4 2 59.29
q 4 3 20.11
q 4 4 20.94
q 4 5 79.5
q 4 6 76.06
q 4 7 68
q 4 8 13.44
q 4 9 43.61
q 4 10 72.9
q 4 11 77.59
q 4 12 -51.92
q 4 13 -27.45
q 4 14 -59.29
q 4 15 -20.11
q 4 16 -20.94
q 4 17 -79.5
q 4 18 -76.06
q 4 19 -68
q 4 20 -13.44
q 4 21 -43.61
q 4 22 -72.9
q 4 23 -77.59
q 5 0 3.93
q 5 1 47.48
q 5 2 68.76
q 5 3 42.3
q 5 4 16.83
q 5 5 45.83
q 5 6 57.07
q 5 7 76.21
q 5 8 23.4
q 5 9 74.19
q 5 10 22.94
q 5 11 58.55
q 5 12 -3.93
q 5 13 -47.48
q 5 14 -68.76
q 5 15 -42.3
q 5 16 -16.83
q 5 17 -45.83
q 5 18 -57.07
q 5 19 -76.21
q 5 20 -23.4
q 5 21 -74.19
q 5 22 -22.94
q 5 23 -58.55
q 6 0 74.51
q 6 1 40.98
q 6 2 32.59
q 6 3 13.72
q 6 4 51.42
q 6 5 2.69
q 6 6 49.72
q 6 7 1.19
q 6 8 38.4
q 6 9 19.97
q 6 10 63.07
q 6 11 70.98
q 6 12 -74.51
q 6 13 -40.98
q 6 14 -32.59
q 6 15 -13.72
q 6 16 -51.42
q 6 17 -2.69
q 6 18 -49.72
q 6 19 -1.19
q 6 20 -38.4
q 6 21 -19.97
q 6 22 -63.07
q 6 23 -70.98
q 7 0 68.34
q 7 1 26.68
q 7 2 64.22
q 7 3 44.93
q 7 4 50.92
q 7 5 28.19
q 7 6 58.49
q 7 7 24.16
q 7 8 34.3
q 7 9 47.23
q 7 10 48.06
q 7 11 29.43
q 7 12 -68.34
q 7 13 -26.68
q 7 14 -64.22
q 7 15 -44.93
q 7 16 -50.92
q 7 17 -28.19
q 7 18 -58.49
q 7 19 -24.16
q 7 20 -34.3
q 7 21 -47.23
q 7 22 -48.06
q 7 23 -29.43
q 8 0 72.98
q 8 1 26.06
q 8 2 73.53
q 8 3 48.44
q 8 4 1.37
q 8 5 23.94
q 8 6 12.55
q 8 7 64.47
q 8 8 34.21
q 8 9 10.8
q 8 10 2.89
q 8 11 53.15
q 8 12 -72.98
q 8 13 -26.06
q 8 14 -73.53
q 8 15 -48.44
q 8 16 -1.37
q 8 17 -23.94
q 8 18 -12.55
q 8 19 -64.47
q 8 20 -34.21
q 8 21 -10.8
q 8 22 -2.89
q 8 23 -53.15
q 9 0 49
q 9 1 26.74
q 9 2 50.08
q 9 3 11.88
q 9 4 13.6
q 9 5 45.93
