73 34
c 0 36 14
c 0 37 14
c 0 38 14
c 0 39 14
c 0 40 14
c 0 41 14
c 0 43 14
c 0 44 14
c 0 47 14
c 0 48 14
c 0 50 14
c 0 56 -27
c 0 62 -29
c 0 63 -27
c 0 70 -29
c 0 71 -32
c 0 72 -32
c 1 35 27
c 1 36 27
c 1 37 27
c 1 38 27
c 1 40 27
c 1 41 27
c 1 42 27
c 1 43 27
c 1 44 27
c 1 45 27
c 1 46 27
c 1 47 27
c 1 50 27
c 1 51 27
c 1 52 -21
c 1 63 -14
c 1 64 -16
c 1 66 -15
c 1 67 -17
c 1 70 -16
c 1 71 -19
c 1 72 -19
c 2 36 29
c 2 37 29
c 2 40 29
c 2 41 29
c 2 42 29
c 2 43 29
c 2 45 29
c 2 47 29
c 2 48 29
c 2 49 29
c 2 50 29
c 2 51 29
c 2 52 -19
c 2 55 -17
c 2 56 -12
c 2 60 -11
c 2 62 -14
c 2 68 -14
c 2 69 -11
c 3 37 32
c 3 38 32
c 3 40 32
c 3 41 32
c 3 42 32
c 3 43 32
c 3 45 32
c 3 46 32
c 3 47 32
c 3 49 32
c 3 56 -9
c 3 57 -13
c 3 58 -10
c 3 59 -8
c 3 62 -11
c 4 35 43
c 4 38 43
c 4 39 43
c 4 41 43
c 4 42 43
c 4 43 43
c 4 44 43
c 4 45 43
c 4 47 43
c 4 48 43
c 4 50 43
c 4 54 -6
c 4 58 1
c 4 59 3
c 4 60 3
c 4 65 -2
c 5 36 22
c 5 37 22
c 5 38 22
c 5 40 22
c 5 42 22
c 5 44 22
c 5 45 22
c 5 46 22
c 5 47 22
c 5 48 22
c 5 51 22
c 5 56 -19
c 5 63 -19
c 6 35 30
c 6 36 30
c 6 37 30
c 6 38 30
c 6 41 30
c 6 42 30
c 6 44 30
c 6 47 30
c 6 48 30
c 6 49 30
c 6 50 30
c 6 51 30
c 6 53 -16
c 6 58 -12
c 6 63 -11
c 6 65 -15
c 6 66 -12
c 6 67 -14
c 7 35 16
c 7 39 16
c 7 40 16
c 7 41 16
c 7 42 16
c 7 43 16
c 7 44 16
c 7 46 16
c 7 47 16
c 7 48 16
c 7 49 16
c 7 50 16
c 7 51 16
c 7 53 -30
c 7 58 -26
c 7 59 -24
c 7 60 -24
c 7 66 -26
c 7 68 -27
c 7 70 -27
c 8 38 40
c 8 39 40
c 8 40 40
c 8 41 40
c 8 42 40
c 8 44 40
c 8 46 40
c 8 47 40
c 8 48 40
c 8 52 -8
c 8 56 -1
c 8 57 -5
c 8 61 -6
c 8 63 -1
c 8 66 -2
c 8 71 -6
c 9 38 15
c 9 40 15
c 9 41 15
c 9 42 15
c 9 48 15
c 9 57 -30
c 9 58 -27
c 9 65 -30
c 9 66 -27
c 9 68 -28
c 9 72 -31
c 10 35 37
c 10 37 37
c 10 40 37
c 10 42 37
c 10 43 37
c 10 44 37
c 10 46 37
c 10 47 37
c 10 49 37
c 10 50 37
c 11 35 27
c 11 36 27
c 11 37 27
c 11 38 27
c 11 39 27
c 11 40 27
c 11 41 27
c 11 43 27
c 11 46 27
c 11 47 27
c 11 49 27
c 11 50 27
c 11 51 27
c 11 55 -19
c 11 56 -14
c 11 57 -18
c 11 72 -19
c 12 35 18
c 12 37 18
c 12 38 18
c 12 39 18
c 12 41 18
c 12 42 18
c 12 43 18
c 12 46 18
c 12 47 18
c 12 49 18
c 12 51 18
c 12 56 -23
c 12 58 -24
c 12 68 -25
c 12 72 -28
c 13 36 18
c 13 37 18
c 13 38 18
c 13 39 18
c 13 40 18
c 13 41 18
c 13 42 18
c 13 44 18
c 13 46 18
c 13 47 18
c 13 48 18
c 13 49 18
c 13 50 18
c 13 51 18
c 13 55 -28
c 13 56 -23
c 13 57 -27
c 13 61 -28
c 13 62 -25
c 13 65 -27
c 13 71 -28
c 14 36 43
c 14 38 43
c 14 42 43
c 14 46 43
c 14 47 43
c 14 48 43
c 14 49 43
c 14 50 43
c 14 51 43
c 14 52 -5
c 14 57 -2
c 14 60 3
c 14 61 -3
c 14 72 -3
c 15 37 10
c 15 38 10
c 15 42 10
c 15 46 10
c 15 50 10
c 15 51 10
c 15 58 -32
c 15 62 -33
c 15 63 -31
c 15 68 -33
c 15 69 -30
c 15 70 -33
c 15 72 -36
c 16 36 25
c 16 38 25
c 16 39 25
c 16 40 25
c 16 44 25
c 16 45 25
c 16 46 25
c 16 47 25
c 16 48 25
c 16 49 25
c 16 50 25
c 16 55 -21
c 16 61 -21
c 16 63 -16
c 16 64 -18
c 17 35 35
c 17 36 35
c 17 37 35
c 17 38 35
c 17 40 35
c 17 42 35
c 17 43 35
c 17 46 35
c 17 48 35
c 17 49 35
c 17 50 35
c 17 58 -7
c 17 61 -11
c 17 62 -8
c 17 65 -10
c 17 66 -7
c 17 67 -9
c 17 69 -5
c 17 70 -8
c 17 71 -11
c 18 35 34
c 18 36 34
c 18 37 34
c 18 38 34
c 18 39 34
c 18 40 34
c 18 41 34
c 18 42 34
c 18 43 34
c 18 44 34
c 18 45 34
c 18 47 34
c 18 48 34
c 18 50 34
c 18 51 34
c 18 52 -14
c 18 55 -12
c 18 56 -7
c 18 62 -9
c 18 71 -12
c 19 35 10
c 19 36 10
c 19 38 10
c 19 39 10
c 19 41 10
c 19 42 10
c 19 43 10
c 19 45 10
c 19 46 10
c 19 49 10
c 19 50 10
c 19 51 10
c 19 53 -36
c 19 54 -39
c 19 55 -36
c 19 56 -31
c 19 58 -32
c 19 64 -33
c 19 65 -35
c 19 66 -32
c 19 67 -34
c 19 69 -30
c 19 70 -33
c 19 71 -36
c 20 35 42
c 20 37 42
c 20 39 42
c 20 43 42
c 20 44 42
c 20 45 42
c 20 46 42
c 20 49 42
c 20 50 42
c 20 51 42
c 20 57 -3
c 20 65 -3
c 20 67 -2
c 20 70 -1
c 21 35 18
c 21 37 18
c 21 38 18
c 21 39 18
c 21 40 18
c 21 41 18
c 21 42 18
c 21 44 18
c 21 47 18
c 21 49 18
c 21 51 18
c 21 52 -30
c 21 53 -28
c 21 55 -28
c 21 57 -27
c 21 59 -22
c 21 63 -23
c 22 36 34
c 22 38 34
c 22 39 34
c 22 40 34
c 22 41 34
c 22 42 34
c 22 43 34
c 22 45 34
c 22 47 34
c 22 48 34
c 22 50 34
c 22 51 34
c 22 54 -15
c 22 58 -8
c 22 67 -10
c 22 71 -12
c 23 37 22
c 23 38 22
c 23 39 22
c 23 40 22
c 23 41 22
c 23 43 22
c 23 44 22
c 23 45 22
c 23 48 22
c 23 51 22
c 23 53 -24
c 23 55 -24
c 23 59 -18
c 23 62 -21
c 23 67 -22
c 23 68 -21
c 23 70 -21
c 24 35 38
c 24 36 38
c 24 39 38
c 24 40 38
c 24 41 38
c 24 45 38
c 24 47 38
c 24 48 38
c 24 50 38
c 24 52 -10
c 24 54 -11
c 24 55 -8
c 24 59 -2
c 24 61 -8
c 24 64 -5
c 24 72 -8
c 25 35 44
c 25 37 44
c 25 39 44
c 25 40 44
c 25 41 44
c 25 43 44
c 25 44 44
c 25 46 44
c 25 48 44
c 25 49 44
c 25 50 44
c 25 51 44
c 25 53 -2
c 25 54 -5
c 25 55 -2
c 25 57 -1
c 25 60 4
c 25 61 -2
c 25 70 1
c 26 35 49
c 26 38 49
c 26 39 49
c 26 41 49
c 26 43 49
c 26 44 49
c 26 45 49
c 26 47 49
c 26 49 49
c 26 50 49
c 26 52 1
c 26 53 3
c 26 59 9
c 26 62 6
c 26 66 7
c 26 68 6
c 26 70 6
c 26 71 3
c 27 35 13
c 27 36 13
c 27 38 13
c 27 39 13
c 27 40 13
c 27 43 13
c 27 45 13
c 27 48 13
c 27 49 13
c 27 50 13
c 27 51 13
c 27 54 -36
c 27 57 -32
c 27 60 -27
c 27 61 -33
c 27 62 -30
c 27 63 -28
c 27 70 -30
c 27 71 -33
c 27 72 -33
c 28 36 36
c 28 37 36
c 28 42 36
c 28 43 36
c 28 46 36
c 28 47 36
c 28 48 36
c 28 49 36
c 28 50 36
c 28 51 36
c 28 53 -10
c 28 54 -13
c 28 57 -9
c 28 60 -4
c 28 67 -8
c 28 68 -7
c 28 69 -4
c 28 70 -7
c 28 71 -10
c 29 36 32
c 29 37 32
c 29 38 32
c 29 39 32
c 29 40 32
c 29 41 32
c 29 42 32
c 29 44 32
c 29 45 32
c 29 46 32
c 29 47 32
c 29 48 32
c 29 50 32
c 29 51 32
