73 34
c 0 35 29
c 0 38 29
c 0 39 29
c 0 40 29
c 0 41 29
c 0 42 29
c 0 46 29
c 0 51 29
c 0 62 -16
c 0 63 -11
c 0 66 -16
c 0 70 -17
c 1 35 44
c 1 36 44
c 1 37 44
c 1 38 44
c 1 43 44
c 1 45 44
c 1 46 44
c 1 48 44
c 1 50 44
c 1 64 2
c 1 65 2
c 2 38 30
c 2 41 30
c 2 45 30
c 2 46 30
c 2 49 30
c 2 51 30
c 2 54 -19
c 2 56 -11
c 2 57 -17
c 2 58 -13
c 2 59 -17
c 2 69 -14
c 2 70 -16
c 2 71 -19
c 3 36 24
c 3 38 24
c 3 46 24
c 3 48 24
c 3 49 24
c 3 51 24
c 3 55 -25
c 3 56 -17
c 3 59 -23
c 3 60 -19
c 3 61 -16
c 4 35 41
c 4 36 41
c 4 37 41
c 4 38 41
c 4 42 41
c 4 46 41
c 4 49 41
c 4 54 -8
c 4 57 -6
c 4 60 -2
c 4 63 1
c 4 65 -1
c 4 71 -8
c 5 36 24
c 5 40 24
c 5 42 24
c 5 43 24
c 5 44 24
c 5 45 24
c 5 46 24
c 5 48 24
c 5 49 24
c 5 50 24
c 5 53 -18
c 5 57 -23
c 5 60 -19
c 5 69 -20
c 5 72 -18
c 6 35 43
c 6 37 43
c 6 38 43
c 6 39 43
c 6 42 43
c 6 43 43
c 6 48 43
c 6 50 43
c 6 51 43
c 6 66 -2
c 6 70 -3
c 6 71 -6
c 6 72 1
c 7 37 15
c 7 41 15
c 7 42 15
c 7 43 15
c 7 46 15
c 7 48 15
c 7 49 15
c 7 50 15
c 7 51 15
c 7 59 -32
c 7 63 -25
c 7 67 -30
c 8 36 49
c 8 37 49
c 8 39 49
c 8 42 49
c 8 43 49
c 8 45 49
c 8 46 49
c 8 47 49
c 8 49 49
c 8 53 7
c 8 59 2
c 8 61 9
c 8 66 4
c 8 68 8
c 8 70 3
c 8 72 7
c 9 38 42
c 9 41 42
c 9 42 42
c 9 48 42
c 9 49 42
c 9 50 42
c 9 51 42
c 9 55 -7
c 9 59 -5
c 9 62 -3
c 10 36 35
c 10 37 35
c 10 39 35
c 10 41 35
c 10 45 35
c 10 46 35
c 10 47 35
c 10 49 35
c 10 50 35
c 10 51 35
c 10 68 -6
c 10 69 -9
c 10 71 -14
c 11 35 11
c 11 36 11
c 11 38 11
c 11 39 11
c 11 40 11
c 11 42 11
c 11 43 11
c 11 44 11
c 11 47 11
c 11 48 11
c 11 50 11
c 11 52 -34
c 11 54 -38
c 11 58 -32
c 11 61 -29
c 11 70 -35
c 11 71 -38
c 12 35 48
c 12 36 48
c 12 37 48
c 12 38 48
c 12 39 48
c 12 42 48
c 12 43 48
c 12 45 48
c 12 46 48
c 12 49 48
c 12 51 48
c 12 54 -1
c 12 55 -1
c 12 56 7
c 12 59 1
c 13 35 34
c 13 36 34
c 13 39 34
c 13 41 34
c 13 44 34
c 13 45 34
c 13 47 34
c 13 48 34
c 13 50 34
c 13 51 34
c 13 52 -11
c 13 55 -15
c 13 58 -9
c 13 62 -11
c 13 63 -6
c 13 68 -7
c 13 69 -10
c 14 35 47
c 14 36 47
c 14 37 47
c 14 43 47
c 14 47 47
c 14 49 47
c 14 60 4
c 14 65 5
c 14 67 2
c 14 68 6
c 14 70 1
c 15 35 41
c 15 36 41
c 15 40 41
c 15 42 41
c 15 44 41
c 15 45 41
c 15 46 41
c 15 48 41
c 15 50 41
c 15 51 41
c 15 53 -1
c 15 58 -2
c 15 63 1
c 15 64 -1
c 15 66 -4
c 15 69 -3
c 15 72 -1
c 16 35 22
c 16 36 22
c 16 38 22
c 16 39 22
c 16 43 22
c 16 45 22
c 16 48 22
c 16 50 22
c 16 52 -23
c 16 55 -27
c 16 59 -25
c 16 60 -21
c 16 61 -18
c 16 62 -23
c 16 63 -18
c 16 67 -23
c 16 69 -22
c 16 70 -24
c 16 71 -27
