45 24
c 0 20 29
c 0 22 29
c 0 26 29
c 0 27 29
c 0 36 -13
c 0 40 -17
c 0 42 -16
c 0 43 -19
c 1 24 12
c 1 25 12
c 1 27 12
c 1 28 12
c 1 29 12
c 1 30 -35
c 1 31 -29
c 1 38 -35
c 2 21 44
c 2 23 44
c 2 24 44
c 2 25 44
c 2 28 44
c 2 32 -1
c 2 33 1
c 2 34 -6
c 2 36 2
c 3 20 16
c 3 22 16
c 3 26 16
c 3 29 16
c 3 32 -29
c 3 33 -27
c 3 39 -26
c 3 43 -32
c 4 21 29
c 4 22 29
c 4 23 29
c 4 24 29
c 4 25 29
c 4 27 29
c 4 29 29
c 4 35 -11
c 4 39 -13
c 4 40 -17
c 4 43 -19
c 4 44 -15
c 5 25 27
c 5 28 27
c 5 32 -18
c 5 40 -19
c 5 41 -20
c 6 20 20
c 6 21 20
c 6 22 20
c 6 23 20
c 6 24 20
c 6 25 20
c 6 26 20
c 6 31 -21
c 6 36 -22
c 6 37 -24
c 7 20 25
c 7 22 25
c 7 23 25
c 7 24 25
c 7 26 25
c 7 27 25
c 7 28 25
c 7 32 -20
c 7 34 -25
c 7 37 -19
c 7 38 -22
c 7 41 -22
c 7 44 -19
c 8 21 17
c 8 22 17
c 8 23 17
c 8 24 17
c 8 25 17
c 8 26 17
c 8 28 17
c 8 29 17
c 8 34 -33
c 8 36 -25
c 8 44 -27
c 9 21 30
c 9 25 30
c 9 27 30
c 9 28 30
c 9 29 30
c 9 32 -15
c 9 39 -12
c 9 42 -15
c 10 21 10
c 10 22 10
c 10 23 10
c 10 25 10
c 10 26 10
c 10 28 10
c 10 29 10
c 10 31 -31
c 10 39 -32
c 10 40 -36
c 10 42 -35
c 10 44 -34
c 11 22 41
c 11 25 41
c 11 26 41
c 11 27 41
c 11 28 41
c 11 29 41
c 11 30 -6
c 11 40 -5
c 12 20 31
c 12 21 31
c 12 23 31
c 12 24 31
c 12 27 31
c 12 31 -10
c 12 32 -14
c 12 34 -19
c 12 36 -11
c 12 40 -15
c 12 43 -17
c 13 20 48
c 13 21 48
c 13 23 48
c 13 24 48
c 13 25 48
c 13 26 48
c 13 28 48
c 13 29 48
c 13 34 -2
c 13 39 6
c 13 40 2
c 13 44 4
c 14 21 42
c 14 23 42
c 14 26 42
c 14 29 42
c 14 31 1
c 14 33 -1
c 15 22 36
c 15 23 36
c 15 24 36
c 15 25 36
c 15 26 36
c 15 28 36
c 15 33 -7
c 15 35 -4
c 16 20 23
c 16 27 23
c 16 28 23
c 16 32 -22
c 16 38 -24
c 17 20 26
c 17 24 26
c 17 25 26
c 17 26 26
c 17 27 26
c 17 28 26
c 17 29 26
c 17 34 -24
c 17 38 -21
c 17 44 -18
c 18 21 37
c 18 22 37
c 18 23 37
c 18 25 37
c 18 27 37
c 18 32 -8
c 18 35 -3
c 18 36 -5
c 19 21 42
c 19 22 42
c 19 24 42
c 19 26 42
c 19 27 42
c 19 29 42
c 19 33 -1
c 19 38 -5
c 19 42 -3
c 19 44 -2
c 20 30 -47
c 20 33 -43
c 20 35 -40
c 20 37 -44
c 20 39 -42
c 20 42 -45
c 20 43 -48
c 21 30 -47
c 21 31 -41
c 21 33 -43
c 21 36 -42
c 21 37 -44
c 21 41 -47
c 21 43 -48
c 22 30 -47
c 22 32 -45
c 22 39 -42
c 22 44 -44
c 23 30 -47
c 23 31 -41
c 23 32 -45
c 23 33 -43
c 23 36 -42
c 23 38 -47
c 23 40 -46
c 23 42 -45
c 23 43 -48
c 24 31 -41
c 24 32 -45
c 24 33 -43
c 24 34 -50
c 24 37 -44
c 24 41 -47
c 24 42 -45
c 25 30 -47
c 25 34 -50
c 25 38 -47
c 25 39 -42
c 25 44 -44
c 26 33 -43
c 26 34 -50
c 26 35 -40
c 26 36 -42
c 26 37 -44
c 26 39 -42
c 26 40 -46
c 26 42 -45
c 26 43 -48
c 26 44 -44
c 27 32 -45
c 27 33 -43
c 27 35 -40
c 27 36 -42
c 27 38 -47
c 27 42 -45
c 28 32 -45
c 28 33 -43
c 28 35 -40
c 28 36 -42
c 28 42 -45
c 28 43 -48
c 29 34 -50
c 29 35 -40
c 29 36 -42
c 29 38 -47
c 29 44 -44
bu 0 222
bu 1 32
bu 2 281
bu 3 205
bu 4 94
bu 5 150
bu 6 78
bu 7 234
bu 8 233
bu 9 280
bu 10 288
bu 11 93
bu 12 23
bu 13 49
bu 14 226
bu 15 12
bu 16 237
bu 17 34
bu 18 281
bu 19 199
bu 20 90
bu 21 59
bu 22 78
bu 23 123
bu 24 111
bu 25 103
bu 26 134
bu 27 53
bu 28 174
bu 29 133
bu 30 128
bu 31 273
bu 32 203
bu 33 46
bu 34 40
bu 35 120
bu 36 211
bu 37 185
bu 38 65
bu 39 222
bu 40 278
bu 41 102
bu 42 157
bu 43 168
bu 44 275
q 0 0 50.28
q 0 1 56.45
q 0 2 73.79
q 0 3 35.11
q 0 4 69.04
q 0 5 62.31
q 0 6 4.08
q 0 7 56.95
q 0 8 35.82
q 0 9 7.07
q 0 10 16.44
q 0 11 52.49
q 0 12 -50.28
q 0 13 -56.45
q 0 14 -73.79
q 0 15 -35.11
q 0 16 -69.04
q 0 17 -62.31
q 0 18 -4.08
q 0 19 -56.95
q 0 20 -35.82
q 0 21 -7.07
q 0 22 -16.44
q 0 23 -52.49
q 1 0 36.78
q 1 1 56.89
q 1 2 69.33
q 1 3 35.89
q 1 4 45.75
q 1 5 4.08
q 1 6 0.39
q 1 7 39.59
q 1 8 15.11
q 1 9 48.67
q 1 10 45.6
q 1 11 35.95
q 1 12 -36.78
q 1 13 -56.89
q 1 14 -69.33
q 1 15 -35.89
q 1 16 -45.75
q 1 17 -4.08
q 1 18 -0.39
q 1 19 -39.59
q 1 20 -15.11
q 1 21 -48.67
q 1 22 -45.6
q 1 23 -35.95
q 2 0 15.06
q 2 1 66.64
q 2 2 29.06
q 2 3 45.29
q 2 4 33.56
q 2 5 21.01
q 2 6 69.81
q 2 7 65.61
q 2 8 6.51
q 2 9 71.07
q 2 10 29.31
q 2 11 7.27
q 2 12 -15.06
q 2 13 -66.64
q 2 14 -29.06
q 2 15 -45.29
q 2 16 -33.56
q 2 17 -21.01
q 2 18 -69.81
q 2 19 -65.61
q 2 20 -6.51
q 2 21 -71.07
q 2 22 -29.31
q 2 23 -7.27
q 3 0 58.59
q 3 1 14.15
q 3 2 14.18
q 3 3 3.73
q 3 4 34.68
q 3 5 66.75
q 3 6 21.72
q 3 7 10.32
q 3 8 73.99
q 3 9 12.93
q 3 10 52.6
q 3 11 18.06
q 3 12 -58.59
q 3 13 -14.15
q 3 14 -14.18
q 3 15 -3.73
q 3 16 -34.68
q 3 17 -66.75
q 3 18 -21.72
q 3 19 -10.32
q 3 20 -73.99
q 3 21 -12.93
q 3 22 -52.6
q 3 23 -18.06
q 4 0 52.19
q 4 1 34.01
q 4 2 16.89
q 4 3 55.54
q 4 4 26.93
q 4 5 61.98
q 4 6 2.02
q 4 7 32.45
q 4 8 70.74
q 4 9 68.99
q 4 10 26.31
q 4 11 32.01
q 4 12 -52.19
q 4 13 -34.01
q 4 14 -16.89
q 4 15 -55.54
q 4 16 -26.93
q 4 17 -61.98
q 4 18 -2.02
q 4 19 -32.45
q 4 20 -70.74
q 4 21 -68.99
q 4 22 -26.31
q 4 23 -32.01
q 5 0 9.89
q 5 1 76.51
q 5 2 37.79
q 5 3 53.64
q 5 4 62.99
q 5 5 21.79
q 5 6 0.96
q 5 7 1.41
q 5 8 49.11
q 5 9 58.63
q 5 10 63.36
q 5 11 78.8
q 5 12 -9.89
q 5 13 -76.51
q 5 14 -37.79
q 5 15 -53.64
q 5 16 -62.99
q 5 17 -21.79
q 5 18 -0.96
q 5 19 -1.41
q 5 20 -49.11
q 5 21 -58.63
q 5 22 -63.36
q 5 23 -78.8
q 6 0 38.57
q 6 1 77.75
q 6 2 27.82
q 6 3 48.38
q 6 4 23.2
q 6 5 14.97
q 6 6 28.05
q 6 7 18.51
q 6 8 26.36
q 6 9 18.53
q 6 10 4.76
q 6 11 53.7
q 6 12 -38.57
q 6 13 -77.75
q 6 14 -27.82
q 6 15 -48.38
q 6 16 -23.2
q 6 17 -14.97
q 6 18 -28.05
q 6 19 -18.51
q 6 20 -26.36
q 6 21 -18.53
q 6 22 -4.76
q 6 23 -53.7
q 7 0 20.74
q 7 1 78.31
q 7 2 32.44
q 7 3 25.47
q 7 4 26.8
q 7 5 47.96
q 7 6 75.99
q 7 7 14.26
q 7 8 23.73
q 7 9 46.48
q 7 10 19.91
q 7 11 57.33
q 7 12 -20.74
q 7 13 -78.31
q 7 14 -32.44
q 7 15 -25.47
q 7 16 -26.8
q 7 17 -47.96
q 7 18 -75.99
q 7 19 -14.26
q 7 20 -23.73
q 7 21 -46.48
q 7 22 -19.91
q 7 23 -57.33
q 8 0 42.12
q 8 1 39.34
q 8 2 25.4
q 8 3 3.57
q 8 4 54.19
q 8 5 4.07
q 8 6 63.4
q 8 7 22.87
q 8 8 49.41
q 8 9 54.57
q 8 10 72.29
q 8 11 17.97
q 8 12 -42.12
q 8 13 -39.34
q 8 14 -25.4
q 8 15 -3.57
q 8 16 -54.19
q 8 17 -4.07
q 8 18 -63.4
q 8 19 -22.87
q 8 20 -49.41
q 8 21 -54.57
q 8 22 -72.29
q 8 23 -17.97
q 9 0 3.87
q 9 1 47.75
q 9 2 40.17
q 9 3 64
q 9 4 49.79
q 9 5 41.69
q 9 6 53.54
q 9 7 28.74
q 9 8 42.7
q 9 9 33.41
q 9 10 3.6
q 9 11 11.46
q 9 12 -3.87
q 9 13 -47.75
q 9 14 -40.17
q 9 15 -64
q 9 16 -49.79
q 9 17 -41.69
q 9 18 -53.54
q 9 19 -28.74
q 9 20 -42.7
q 9 21 -33.41
q 9 22 -3.6
q 9 23 -11.46
q 10 0 69.55
q 10 1 16.56
q 10 2 8.92
q 10 3 36.84
q 10 4 9.33
q 10 5 23.57
q 10 6 48.96
q 10 7 60.73
q 10 8 2.44
q 10 9 15.26
q 10 10 70.71
q 10 11 6.6
q 10 12 -69.55
q 10 13 -16.56
q 10 14 -8.92
q 10 15 -36.84
q 10 16 -9.33
q 10 17 -23.57
q 10 18 -48.96
q 10 19 -60.73
q 10 20 -2.44
q 10 21 -15.26
q 10 22 -70.71
q 10 23 -6.6
q 11 0 7.51
q 11 1 16.06
q 11 2 51.9
q 11 3 45
q 11 4 29.4
q 11 5 68.27
q 11 6 16.15
q 11 7 76.79
q 11 8 5.03
q 11 9 59.89
q 11 10 51.15
q 11 11 15.5
q 11 12 -7.51
q 11 13 -16.06
q 11 14 -51.9
q 11 15 -45
q 11 16 -29.4
q 11 17 -68.27
q 11 18 -16.15
q 11 19 -76.79
q 11 20 -5.03
q 11 21 -59.89
q 11 22 -51.15
q 11 23 -15.5
q 12 0 31.08
q 12 1 73.01
q 12 2 71.02
q 12 3 11.59
q 12 4 37.22
q 12 5 52
q 12 6 53.53
q 12 7 14.98
q 12 8 39.98
q 12 9 50.96
q 12 10 74.92
q 12 11 21.36
q 12 12 -31.08
q 12 13 -73.01
q 12 14 -71.02
q 12 15 -11.59
q 12 16 -37.22
q 12 17 -52
q 12 18 -53.53
q 12 19 -14.98
q 12 20 -39.98
q 12 21 -50.96
q 12 22 -74.92
q 12 23 -21.36
q 13 0 15.09
q 13 1 38.56
q 13 2 57.54
q 13 3 28.53
q 13 4 3.46
q 13 5 66.32
q 13 6 13.61
q 13 7 52.2
q 13 8 8.27
q 13 9 77.19
q 13 10 2.98
q 13 11 36.57
q 13 12 -15.09
q 13 13 -38.56
q 13 14 -57.54
q 13 15 -28.53
q 13 16 -3.46
q 13 17 -66.32
q 13 18 -13.61
q 13 19 -52.2
q 13 20 -8.27
q 13 21 -77.19
q 13 22 -2.98
q 13 23 -36.57
q 14 0 25.12
q 14 1 57.25
q 14 2 70.9
q 14 3 55.46
q 14 4 56.12
q 14 5 51.22
q 14 6 37.44
q 14 7 77.88
q 14 8 61.65
q 14 9 27.06
q 14 10 32.58
q 14 11 2.81
q 14 12 -25.12
q 14 13 -57.25
q 14 14 -70.9
q 14 15 -55.46
q 14 16 -56.12
q 14 17 -51.22
q 14 18 -37.44
q 14 19 -77.88
q 14 20 -61.65
q 14 21 -27.06
q 14 22 -32.58
q 14 23 -2.81
q 15 0 15.67
q 15 1 25.2
q 15 2 26.68
q 15 3 56.52
q 15 4 53.52
q 15 5 61.43
q 15 6 6.85
q 15 7 69.17
q 15 8 42.71
q 15 9 70.4
q 15 10 24.25
q 15 11 54.53
q 15 12 -15.67
q 15 13 -25.2
q 15 14 -26.68
q 15 15 -56.52
q 15 16 -53.52
q 15 17 -61.43
q 15 18 -6.85
q 15 19 -69.17
q 15 20 -42.71
q 15 21 -70.4
q 15 22 -24.25
q 15 23 -54.53
q 16 0 62.17
q 16 1 39.27
q 16 2 50.84
q 16 3 65.75
q 16 4 63.16
q 16 5 12.18
q 16 6 56.85
q 16 7 63.02
q 16 8 53.08
q 16 9 48.32
q 16 10 49.66
q 16 11 66.85
q 16 12 -62.17
q 16 13 -39.27
q 16 14 -50.84
q 16 15 -65.75
q 16 16 -63.16
